Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
1;/film/the-man-with-the-rubber-head/;49279;The Man with the Rubber Head;3.925;7.183;1901-01-01;3;France;fr;0;0;['Comedy', 'Fantasy'];['Georges Méliès'];[2];['Georges Méliès'];[];[];[];A chemist carries out a bizarre experiment with his own head.
1;/film/the-pilgrim-1916/;238996;The Pilgrim;0.853;5.2;1916-06-09;28;United States of America;en;0;0;['Western', 'Romance'];['Frank Borzage'];[2];['Frank Borzage', 'Ann Little', 'Jack Richardson', 'Dick La Reno', 'Mary Gladding'];[];[];['L. Guy Wilky'];Short western by Frank Borzage about a man called The Pilgrim who comes into a new town, establishes himself and falls in love with a woman.
1;/film/the-portrait-of-captain-grogg/;174689;The Portrait of Captain Grogg;0.826;6.3;1917-08-12;7;Sweden;en;0;0;['Animation'];['Victor Bergdahl'];[0];['Victor Bergdahl'];[];[];[];An artist receives the visit of Grogg, an animated captain, to draw his portrait
1;/film/the-rosary/;416457;The Rosary;0.621;5.0;1913-05-03;10;United States of America;en;0;0;[];['Lois Weber'];[1];['Phillips Smalley', 'Lois Weber'];[];[];[];Haunting and hypnotic, this artistic gem recounts the lyrics from a popular 1898 song of the same name. Weber’s stylistics, including circular matte shots, foregrounding of the cross and the rosary, and placement of the characters within each shot bring to the film an enormous emotional and spiritual range.
1;/film/the-war-and-the-dream-of-momi/;174734;The War and the Dream of Momi;1.7630000000000001;6.9;1917-04-15;42;Italy;it;0;0;['Fantasy', 'Adventure', 'Drama', 'Animation', 'War'];['Giovanni Pastrone', 'Segundo de Chomón'];[2, 2];['Stellina Toschi', 'Alberto Nepoti', 'Valentina Frascaroli', 'Enrico Gemelli', 'Luigi Petrungaro', 'Gina Marangoni'];[];[];['Segundo de Chomón'];"""The War and the Dream of Momi"" was a patriotic war film directed by Giovanni Pastrone. Segundo de Chomón was responsible for the animation effects."
1;/film/work/;53408;Work;4.2219999999999995;5.905;1915-06-21;28;United States of America;en;0;0;['Comedy'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Charles Inslee', 'Edna Purviance', 'Billy Armstrong', 'Marta Golden', 'Leo White', 'Paddy McGuire'];[];['Charlie Chaplin'];['Roland Totheroh', 'Harry Ensign'];Charlie and his boss have difficulties just getting to the house they are going to wallpaper. The householder is angry because he can't get breakfast and his wife is screaming at the maid as they arrive. The kitchen gas stove explodes, and Charlie offers to fix it. The wife's secret lover arrives and is passed off as the workers' supervisor, but the husband doesn't buy this and fires shots. The stove explodes violently, destroying the house.
4;/film/lancement-dun-navire/;190560;Lancement d'un navire;0.6;5.3;1896-04-20;1;France;fr;0;0;['Documentary'];['Louis Lumière'];[2];[];[];[];[];At the launch of a ship, of which we can only see the hull, the audience moves aside.
3;/film/different-from-the-others/;44441;Different from the Others;2.06;6.9;1919-05-28;51;Germany;de;0;0;['Drama'];['Richard Oswald'];[2];['Conrad Veidt', 'Anita Berber', 'Magnus Hirschfeld', 'Reinhold Schünzel', 'Fritz Schulz'];[];[];['Max Fassbender'];Conrad Veidt plays a famous musician who is blackmailed for being gay. Eventually he stands trial and is convicted. At the end the film pleads for the abolition of §175 (the paragraph which punishes homosexuality).
3;/film/human-figure-in-motion/;763834;Semi-Nude Woman Hopping on Left Foot;0.831;5.0;1887-01-01;1;United States of America;xx;0;0;['Documentary'];['Eadweard Muybridge'];[2];[];[];[];[];Two separate series of photographs, (one taken from the front, the other from the back) showing a nude woman jumping up and down on one foot.
3;/film/ostrich-running/;950159;Ostrich Running;0.6;4.667;1887-01-01;1;United States of America;en;0;0;['Documentary'];['Eadweard Muybridge'];[2];[];[];[];[];A study of locomotion in an ostrich.
2;/film/poor-pierrot/;88013;Poor Pierrot;4.37;5.994;1892-10-28;4;France;fr;0;0;['Comedy', 'Animation'];['Émile Reynaud'];[2];[];['Émile Reynaud'];[];[];One night, Arlequin comes to see his lover Colombine. But then Pierrot knocks at the door and Colombine and Arlequin hide. Pierrot starts singing but Arlequin scares him and the poor man goes away.
2;/film/fantomas-in-the-shadow-of-the-guillotine/;319287;Fantômas;2.151;6.9;1913-05-09;339;France;fr;0;0;['Drama', 'Thriller'];['Louis Feuillade'];[2];['René Navarre', 'Edmund Breon', 'Georges Melchior', 'Renée Carl', 'Fabienne Fabrèges', 'Armand Dutertre', 'André Luguet', 'Yvette Andréyor', 'Suzanne Le Bret', 'Marie Dorly', 'Mesnery', 'Germaine Pelisse', 'Naudier', 'Jane Faber', 'Jean-François Martial', 'Laurent Morléas', 'Luitz-Morat', 'André Volbert', 'Maillard'];['Louis Feuillade'];['Georges Guérin'];['Georges Guérin'];A French silent film serial which follows the exploits of the archvillain Fantômas, who commits crimes while eluding Inspector Juve's tireless persecution.
2;/film/santa-lucia-1910/;418280;Santa Lucia;0.6;0.0;1910-09-26;5;Italy;it;0;0;['Documentary'];['Piero Marelli'];[0];[];[];[];[];Footage shot from Venezia.
2;/film/tragic-error/;191919;Tragic Error;1.007;6.0;1913-01-24;25;France;fr;0;0;['Drama'];['Louis Feuillade'];[2];['René Navarre', 'Suzanne Grandais', 'Ernest Bourbon', 'Paul Manson', 'Marie Dorly'];[];[];[];When he goes to Paris an aristocrat steps into a cinema and is shocked by something he sees on screen.
1;/film/a-free-ride-1915/;299568;A Free Ride;1.278;5.0;1915-01-01;10;United States of America;en;0;0;['Comedy', 'Romance'];['A. Wise Guy'];[0];[];[];[];['Will B. Hard'];Reportedly the earliest extant American pornographic film, A Free Ride  depicts a motorist who picks up two women from the roadside and later engages in several sex acts with them.
1;/film/death-jump-off-the-eiffel-tower-paris-france/;375608;Death Jump off the Eiffel Tower: Paris, France;0.655;0.0;1912-03-11;2;France;fr;0;0;['Documentary'];[];[];['Franz Reichelt'];[];[];[];Paris, France.  Franz Reichelt wearing the parachute that he designed and invented before ascending the Eiffel Tower.  Reichelt standing on platform high up on the tower preparing to jump he hovers on the brink for some time and then eventually jumps falling straight down to his death.  Police and small crowd around the body of Reichelt as it is carried away, they then measure the depth of the hole made by his fall.
1;/film/dickson-experimental-sound-film/;104396;Dickson Experimental Sound Film;3.5010000000000003;6.3;1894-08-31;1;United States of America;en;0;0;['Music'];['William K.L. Dickson', 'William Heise'];[2, 2];"['William K.L. Dickson', ""Charles D'Almaine""]";[];[];['William Heise'];William K.L. Dickson plays the violin while two men dance. This is the oldest surviving sound film where sound is recorded on the phonograph.
1;/film/dream-of-a-rarebit-fiend/;94702;Dream of a Rarebit Fiend;2.704;6.347;1906-02-24;6;United States of America;xx;0;0;['Fantasy', 'Comedy'];['Edwin S. Porter', 'Wallace McCutcheon Sr.'];[2, 2];['John P. Brawn'];[];[];[];A live-action film adaptation of the comic strip Dream of the Rarebit Fiend by American cartoonist Winsor McCay.  This silent short film follows the established theme: the “Rarebit Fiend” gorges himself on rarebit and thus suffers spectacular hallucinatory dreams.
1;/film/eerie-tales/;28629;Eerie Tales;2.135;5.8;1919-11-05;101;Germany;de;0;0;['Fantasy', 'Horror', 'Mystery'];['Richard Oswald'];[2];['Anita Berber', 'Reinhold Schünzel', 'Conrad Veidt', 'Hugo Döblin', 'Paul Morgan', 'Georg John', 'Richard Oswald', 'Bernhard Goetzke', 'Hans Heinrich von Twardowski'];[];[];['Carl Hoffmann'];After the old-books shop closes, portraits of the Strumpet, Death, and the Devil come to life and amuse themselves by reading stories--about themselves.
1;/film/the-golem-1915/;10695;The Golem;4.091;6.9;1915-01-15;60;Germany;de;0;0;['Horror', 'Fantasy'];['Henrik Galeen', 'Paul Wegener'];[2, 2];['Paul Wegener', 'Rudolf Blümner', 'Carl Ebert', 'Henrik Galeen', 'Lyda Salmonova', 'Robert A. Dietrich', 'Jakob Tiedtke'];['Henrik Galeen', 'Paul Wegener'];[];[];"This mostly lost film (please check your attic) is often confused with director Paul Wegener third and readily available interpretation of the legend; Der Golem, wie er in die Welt kam (1920).  In this version of the golem legend, the golem, a clay statue brought to life by Rabbi Loew in 16th century Prague to save the Jews from the ongoing brutal persecution by the city's rulers, is found in the rubble of an old synagogue in the 20th century. Brought to life by an antique dealer, the golem is used as a menial servant. Eventually falling in love with the dealer's wife, it goes on a murderous rampage when its love for her goes unanswered."
1;/film/the-virginian-1914/;97901;The Virginian;1.421;5.5;1914-09-07;55;United States of America;en;0;0;['Western'];['Cecil B. DeMille'];[2];['Dustin Farnum', 'Jack W. Johnston', 'Sydney Deane', 'William Elmer', 'Winifred Kingston', 'James Griswold', 'Horace B. Carpenter', 'Tex Driscoll', 'Cecilia de Mille', 'Anita King', 'Dick La Reno', 'Mrs. Lewis McCord', 'Monroe Salisbury', 'Russell Simpson', 'Hosea Steelman'];[];['Cecil B. DeMille', 'Mamie Wagner'];['Alvin Wyckoff'];A good-natured but chivalrous cowboy romances the local schoolmarm and leads the posse that brings a gang of rustlers, which includes his best friend, to justice.
2;/film/kuleshov-effect/;462602;Kuleshov Effect;0.6;7.1;1919-01-01;1;Russia;ru;0;0;[];['Lev Kuleshov'];[2];['Ivan Mosjoukine'];[];['Lev Kuleshov'];[];An experiment in editing.
7;/film/bocal-aux-poissons-rouges/;189582;Bocal aux poissons-rouges;1.304;5.2;1897-03-21;1;France;fr;0;0;['Documentary'];['Louis Lumière'];[2];[];[];[];[];[…] by shooting the fish in a globular bowl, the Lumières effectively use a fisheye lens, which offers distortions. The history of cinema has witnessed a struggle between the objective and subjective camera and the optically distorting lenses like the fisheye lens has been a powerful tool for the subjective camera. Here it is at the start. (from IMDB)
4;/film/tepeyac/;287154;Tepeyac;0.872;5.2;1917-08-17;63;Mexico;es;0;0;['Fantasy', 'History'];['Carlos E. González', 'José Manuel Ramos', 'Fernando Sáyago'];[2, 2, 0];['Roberto Arroyo Carrillo', 'Pilar Cota', 'Beatriz de Córdova', 'Luis García Carrillo', 'Carlos E. González', 'Gabriel Montiel', 'Emilia Otaza', 'José Manuel Ramos', 'Pedro Walker'];[];[];[];A man (Arroyo Carrillo) is sent to Europe on a diplomatic mission. The ship in which he travels is sunk by a German submarine. In Mexico, his girlfriend Lupita (Cota) receives a telegram with the news and looks for relief in La Virgen de Guadalupe, saint patron of catholic mexicans. After reading a book about the Virgin legend, Lupita falls asleep. Next morning, she receives good news, her boyfriend is alive. Together they go to La Villa del Tepeyac (a church devoted to La Virgen de Guadalupe) and thank for the miracle.
4;/film/the-last-indian-attack/;174676;The Last Indian Attack;0.7559999999999999;5.6;1918-04-04;72;Argentina;es;0;0;['War', 'History'];['Alcides Greca'];[0];['Mariano López', 'Salvador López', 'Rosa Volpe', 'Alcides Greca'];[];[];[];The movie dramatizes the last Indian uprising in Argentina, which happened in the north of the country, in the Chaco region, in the early 1900s.
3;/film/female-rivals/;778036;Female Rivals;0.946;4.5;1906-01-01;6;Denmark;da;0;0;['Drama', 'Romance'];['Viggo Larsen'];[2];[];[];[];[];A young couple appear to be perfectly happy and in love, but one day the woman discovers that her husband is having an affair. She seeks out his mistress, and the two women agree to resolve their conflict in a duel.
3;/film/mineral-el-teniente/;510664;Mineral El Teniente;0.6;0.0;1919-05-09;20;Chile;es;0;0;['Documentary'];['Salvador Giambastiani'];[2];[];[];['Salvador Giambastiani'];['Salvador Giambastiani'];A retrospective about  the world of the mineral, following different narrative lines, centered on housing, labor, transport, recreation among others. Original copy is lost, only 14 minutes are available.
3;/film/rituais-e-festas-bororo/;463756;Rituais e Festas Bororo;0.6;0.0;1916-01-01;31;Brazil;pt;0;0;['Documentary'];['Luiz Thomaz Reis'];[0];[];[];[];[];A document of daily life in a Bororo tribe, including the different phases of their funeral rites.
3;/film/spring-1909/;804971;Spring;0.6;5.0;1909-01-01;7;France;fr;0;0;['Fantasy'];['Louis Feuillade'];[2];[];[];[];[];This darling compilation of Feuillade's 'Le Printemps' series embodies the joyous feeling of dancing out of winter into the spring.
3;/film/the-enchanted-spectacles/;302807;The Enchanted Spectacles;0.6;4.5;1909-12-04;5;France;fr;0;0;['Comedy', 'Fantasy', 'Animation'];['Émile Cohl'];[2];[];[];[];[];A parlor full of bon vivants pass around an enchanted pair of spectacles that “reveal the personality and pleasures of the one who wears them.”
3;/film/the-hairdresser-1905/;196211;The Hairdresser;1.527;6.15;1905-05-22;1;France;fr;0;0;[];[];[];[];[];[];[];A partially nude woman fixes and brushes her hair.
3;/film/the-return-of-draw-egan/;174585;The Return of Draw Egan;1.492;5.375;1916-10-14;52;United States of America;en;0;0;['Western', 'Adventure', 'Action'];['William S. Hart'];[2];['William S. Hart', 'Margery Wilson', 'Robert McKim', 'Louise Glaum', 'J.P. Lockney', 'Dorothy Benham', 'Hector Dion', 'J.H. Gilmour', 'Aggie Herring', 'Florence La Badie', 'George Marlo', 'Samuel N. Niblack', 'Robert Vaughn', 'Leo Willis', 'Fritz the Horse'];['C. Gardner Sullivan'];[];['Joseph H. August'];A small town marshal’s secret past as an outlaw comes back to haunt him when an old associate shows up and threatens to expose his former dark deeds.
3;/film/warships-at-sunset/;601932;Warships at Sunset;0.6;6.0;1900-01-01;1;United Kingdom;en;0;0;['Documentary', 'War'];['William K.L. Dickson'];[2];[];[];[];[];A single shot of a fleet of warships at sea, with a sunset sky superimposed from another sequence to complete the effect.
3;/film/when-little-lindy-sang/;535689;When Little Lindy Sang;0.6509999999999999;6.0;1916-10-15;10;United States of America;en;0;0;['Drama'];['Lule Warrenton'];[1];['Ernestine Jones', 'Nora Dempsey', 'Margaret Whistler', 'Clara Horton', 'Irma Sorter', 'Ben Suslow'];[];[];[];Lindy, the lone Black girl in her class, is mostly ostracized by her classmates. When Lindy emerges as a heroine during a school fire, attitudes change.
2;/film/til-after-her-death/;408179;'Til After Her Death;0.6;5.8;1916-01-01;73;Argentina;es;0;0;['Drama'];['Enrique Ernesto Gunche', 'Eduardo Martínez de la Pera'];[0, 0];['Argentino Gómez', 'María Fernanda Ladrón de Guevara', 'Silvia Parodi', 'Florencio Parravicini', 'Pedro Quartucci', 'Orfilia Rico', 'Enrique Serrano'];[];[];[];A doctor find himself in front of the corpse of a woman who was the most intense love of his life.
2;/film/damn-the-war/;280570;Damn the War;0.607;5.5;1914-04-30;50;Belgium;de;0;0;['War', 'Drama'];['Alfred Machin'];[0];"['Baert', 'Suzanne Berni', 'Fernand Crommelynck', ""Nadia D'Angely"", 'Henri Goidsen', 'Albert Hendrickx']";[];[];[];An army pilot is visiting the home of another army pilot in a neighboring country, and falling in love with his sister, when war breaks out.
2;/film/dr-jekyll-and-mr-hyde-1912/;130523;Dr. Jekyll and Mr. Hyde;1.944;5.7;1912-01-16;12;United States of America;en;0;0;['Horror'];['Lucius Henderson'];[2];['James Cruze', 'Florence La Badie', 'Marie Eline', 'Marguerite Snow', 'Jane Gail', 'Harry Benham'];[];[];[];Dr. Henry Jekyll experiments with scientific means of revealing the hidden, dark side of man and releases a murderer from within himself.
2;/film/exhumation-of-the-remains-of-sergius-of-radonezh/;176681;Exhumation of the Remains of Sergius of Radonezh;0.6;8.5;1919-04-12;5;Russia;ru;0;0;['Documentary'];['Dziga Vertov'];[2];[];[];['Lev Kuleshov'];[];This newsreel documentary was shot by Lev Kuleshov in 1919, which once credited to Dziga Vertov. A fragment of this newsreel was shown in the documentary The Kuleshov Effect (1969), where Kuleshov talked about his early film work, claiming this short newsreel as his own work.
2;/film/juan-sin-ropa/;483995;Juan sin Ropa;0.6;5.0;1919-06-04;35;Argentina;es;0;0;['Drama'];['Héctor Quiroga', 'Georges Benoît'];[0, 2];['Julio Escarsela', 'Camila Quiroga', 'Héctor Quiroga'];[];[];[];Film that marks a milestone in the Argentinean social cinema and that reflects the labor revolts suppressed during the Tragic Week in January of 1919.
2;/film/santa-1918/;288072;Santa;0.6;6.0;1918-01-02;47;Mexico;es;0;0;['Drama'];['Luis Peredo'];[0];['Elena Sánchez Valenzuela', 'Alfonso Busson', 'Ricardo Beltri', 'Clementina Pérez de Rebolledo', 'Fernando Argandar Sobrino', 'Fernando Navarro', 'Carlos Gómez Escalante', 'Angelina Rebolledo', 'Armando Vargas de la Maza', 'Luis Guillermo Casas', 'Norka Rouskaya'];[];[];[];First version of Gamboa's novel about a young and innocent girl who is betrayed by the man she loves and has to become a prostitute because her family rejects her.
2;/film/the-devils-assistant/;505669;The Devil's Assistant;0.6;4.2;1917-04-01;23;United States of America;en;0;0;['Horror'];['Harry A. Pollard'];[2];['Margarita Fischer', 'Monroe Salisbury', 'Kathleen Kirkham', 'Jack Mower', 'Joe Harris'];[];[];[];A physician enacts revenge on the woman he loves after she marries another by treating her exhaustion with maddening drugs. The film depicts her descent into madness in a red-tinted trip to hell itself.
2;/film/the-grasshopper-and-the-ant-1913/;139231;The Grasshopper and the Ant;1.079;6.25;1913-01-01;5;Russia;en;0;0;['Fantasy', 'Drama', 'Animation'];['Wladyslaw Starewicz'];[2];[];[];[];[];An ant works to prepare for winter while a drunken grasshopper plays his violin and dances away his time. When the snow arrives, the grasshopper pleads with the ant for shelter and is turned away to die.
2;/film/the-man-with-wax-faces/;134615;The Man with Wax Faces;1.145;5.4;1914-01-01;11;France;fr;0;0;['Horror'];['Maurice Tourneur'];[2];['Henry Roussel', 'Emile Tramont', 'Henri Gouget'];[];[];[];A man does not know what fear is. His good friend dares him to spend one night in a scary place. A house of wax will get the job done.
1;/film/a-fool-there-was/;38730;A Fool There Was;2.641;5.3;1915-01-12;67;United States of America;en;0;0;['Drama'];['Frank Powell'];[2];['Theda Bara', 'Edward José', 'Mabel Frenyear', 'May Allison', 'Runa Hodges', 'Clifford Bruce', 'Frank Powell', 'Minna Gale', 'Victor Benoit', 'Creighton Hale'];[];[];['Roy L. McCardell'];"John Schuyler, a happily married lawyer, is appointed diplomat and sent to England; But, due to an unfortunate accident, his wife and child can not come along with him. On the ship to England, Schuyler meets the notorious Vampire-- A relentless gold-digger who causes the moral degradation of those she seduces, first fascinating and then draining the very life from her victims."
1;/film/back-stage/;38531;Back Stage;1.686;6.2;1919-09-07;26;United States of America;en;0;0;['Comedy'];"[""Roscoe 'Fatty' Arbuckle""]";[2];"[""Roscoe 'Fatty' Arbuckle"", 'Buster Keaton', 'Jack Coogan Sr.', 'Charles A. Post', 'Al St. John', 'Molly Malone', 'William Collier Jr.']";[];[];[];Roscoe and Buster give a bullying Strongman the what-for, but after the performance troupe quits it's up to Fatty and Buster to keep the show going.
1;/film/el-drama-del-15-de-octubre/;512627;El drama del 15 de octubre;0.6;6.7;1915-11-21;5;Colombia;es;0;0;['Documentary', 'Drama'];['Vincenzo di Doménico'];[2];['Rafael Uribe Uribe', 'Leovigildo Galarza', 'Jesús Carvajal'];[];[];[];"Reconstruction one year later of the assassination of Colombian liberal leader Rafael Uribe Uribe; with the participation of the perpetrators: Jesús Carvajal and Leovigildo Galarza."
1;/film/el-panuelo-de-clarita/;626512;El pañuelo de Clarita;0.6;0.0;1919-01-01;46;Argentina;es;0;0;['Drama'];['Emilia Saleny'];[1];['Aurora Rovirón', 'Bautista Amé', 'Argentino Carminati', 'Olivio Gianccaglio', 'Vittoria Pieri', 'Luis Suárez', 'Eduardo di Pietro'];[];[];[];Clarita, a young girl, finds a poor hungry man, who gives him some coins and comforts him with affectionate words. The scene takes place on a walk and when the little girl runs back to her house, she loses the embroidered handkerchief with her name, collected and stored with love for the unhappy beggar. The plot is complicated in episodes linked to play chance.
1;/film/execution-of-czolgosz-with-panorama-of-auburn-prison/;190615;Execution of Czolgosz with Panorama of Auburn Prison;0.659;4.235;1901-11-16;4;United States of America;en;0;0;['Drama', 'History'];['Edwin S. Porter'];[2];[];[];[];['Edwin S. Porter'];This early docudrama shows Auburn Prison and recreates the electrocution of Leon Czolgosz, the assassin of President McKinley of the United States.
1;/film/exemplo-regenerador/;227757;Exemplo Regenerador;0.6;4.0;1919-10-13;7;Brazil;pt;0;0;['Comedy'];['José Medina'];[0];['Waldemar Moreno', 'Lúcia Laís', 'J. Guedes de Castro', 'Carlos Ferreira'];[];[];[];A man leaves his wife alone every evening to gamble and enjoy the nightlife. But one night, when he arrives home, he finds her drinking and smoking languorously next to the butler.
1;/film/from-hand-to-mouth/;42362;From Hand to Mouth;1.5390000000000001;6.5;1919-12-28;22;United States of America;en;0;0;['Comedy', 'Action'];['Hal Roach', 'Alfred J. Goulding'];[2, 2];"['Harold Lloyd', 'Mildred Davis', 'Peggy Cartwright', ""Harry 'Snub' Pollard"", 'Noah Young', 'Charles Stevenson']";[];[];[];As a penniless man worries about how he will manage to eat, he is joined by a young waif and her dog, who are in the same predicament. Meanwhile, across town a dishonest lawyer is working with a gang of criminals, trying to swindle an innocent young heiress out of her inheritance. As the heiress is on her way home from the lawyer's office, she notices the young man and the waif in the midst of their latest problem with the authorities, and she rescues them. Later on, the young man will have an unexpected opportunity to repay her for her kindness.
1;/film/how-to-make-movies/;130028;How to Make Movies;0.6;6.1;1918-01-01;16;United States of America;en;0;0;['Documentary', 'Comedy'];['Charlie Chaplin'];[2];['Charlie Chaplin'];[];[];[];This film was never released for the general public. It was hidden in Chaplin's private vaults for forty years until he included some parts of it in his compilation 'The Chaplin Revue' in 1959.
1;/film/launch-of-the-oceanic/;601920;Launch of the 'Oceanic';0.6;8.0;1899-01-01;1;United Kingdom;en;0;0;['Documentary'];['William K.L. Dickson'];[2];[];[];[];['William K.L. Dickson'];"""A magnificent picture of the launching of the 'Oceanic,' which up to that time was the largest vessel ever floated. The view is taken from a pier out over the water; the vessel coming stern on towards the camera and passing it by. A tremendous wave is thrown among the spectators crowded at the side of the pier, and the great excitement prevailing is very evident in the picture."" (Belfast)"
1;/film/miseries-of-the-needle/;641134;Miseries of the Needle;0.6;5.0;1914-01-18;13;France;fr;0;0;['Drama'];['Raphäel Clamour'];[0];['Lina Clamour', 'Armand Guerra', 'Michelet', 'Musidora'];[];[];[];The central story of a young woman driven to suicide by the cares of earning piecework money to support her child.
1;/film/panorama-of-grand-harbour-malta-showing-battleships-etc/;602027;Panorama of Grand Harbour, Malta, Showing Battleships, Etc.;0.6;6.0;1901-01-01;1;United Kingdom;en;0;0;['Documentary'];['William K.L. Dickson'];[2];[];[];[];[];Single panning shot of the Grand Harbour, Valletta, Malta.
1;/film/skeleton-of-horse/;868000;Skeleton of Horse;0.6;6.5829999999999975;1881-03-26;1;;en;0;0;['Animation'];['Eadweard Muybridge'];[2];[];[];[];[];Skeleton of horse, running, leaving the ground, 1881.
1;/film/sunnyside/;53424;Sunnyside;4.572;6.5;1919-06-15;33;United States of America;en;0;0;['Comedy', 'Romance'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Edna Purviance', 'Henry Bergman', 'Tom Terriss', 'Tom Wilson'];[];['Charlie Chaplin'];['Roland Totheroh'];An overworked farmhand who works also at the adjacent hotel dreams of marrying the village belle.
1;/film/the-black-imp/;44342;The Black Imp;2.964;6.419;1905-01-01;4;France;fr;0;0;['Fantasy', 'Comedy'];['Georges Méliès'];[2];['Georges Méliès'];[];[];[];A traveler at an inn is harassed by a mischievous devil in his room.
1;/film/the-count/;2079;The Count;3.1189999999999998;6.31;1916-09-04;24;United States of America;en;0;0;['Comedy'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Edna Purviance', 'Eric Campbell', 'Leo White', 'Henry Bergman', 'Charlotte Mineau', 'James T. Kelley', 'Eva Thatcher', 'Albert Austin', 'John Rand', 'Loyal Underwood', 'May White', 'Frank J. Coleman', 'Leota Bryan'];['Charlie Chaplin', 'Vincent Bryan', 'Maverick Terrell'];['Charlie Chaplin'];['Roland Totheroh', 'William C. Foster'];"A tailor's apprentice burns Count Broko's clothes while ironing them and the tailor fires him. Later, the tailor discovers a note explaining that the count cannot attend a dance party, so he dresses as such to take his place; but the apprentice has also gone to the mansion where the party is celebrated and bumps into the tailor in disguise…"
1;/film/the-dinosaur-and-the-missing-link-a-prehistoric-tragedy/;133213;The Dinosaur and the Missing Link: A Prehistoric Tragedy;0.7609999999999999;5.922999999999999;1915-01-01;5;United States of America;en;5000;0;['Animation', 'Comedy'];"[""Willis H. O'Brien""]";[2];[];[];[];[];"Two cavemen, The Duke and Stonejaw Steve, call on Miss Araminta Rockface. The hated rivals fight, and Steve wins when he throws The Duke into a pot of boiling water. A title card introduces a third rival, ""our unassuming hero, Theophilus Ivoryhead."" Miss Rockface invites the three men into her father's drawing room/cave, apologizing for not offering tea, since it has not been discovered yet. The Duke and Steve fight again, and everyone rushes out of the cave. Mr. Rockface notices his pot of food is empty; earlier, Wild Willie the Missing Link had eaten it. Mr. Rockface tells the three suitors they will have to procure their own dinner. Steve locates a desert quail and shoots an arrow at it, but the arrow misses the quail and happily (for Steve) hits The Duke's behind. Meanwhile, Wild Willie is still hungry and goes hunting for snakes. He finds a dinosaur's tail instead..."
1;/film/the-double-incarnation-of-william-sheep/;300929;The Double Incarnation of William Sheep;0.6;5.0;1913-11-05;15;;fr;0;0;['Drama', 'Horror', 'Fantasy'];['Georges-André Lacroix'];[0];[];[];[];[];"A young gambler plays a game of chess against his creditor in order to clear his debts. Whilst playing he falls into a dream where he encounters a mysterious man who has the power to take his identity. This 1913 French film followed hot on the heels of the similarly themed German classic ""The Student of Prague"". For many years believed to be a lost film, this is no longer the case."
1;/film/the-dream-lady/;553355;The Dream Lady;2.1109999999999998;6.7;1918-07-29;54;United States of America;en;0;0;['Mystery', 'Comedy', 'Romance'];['Elsie Jane Wilson'];[1];['Carmel Myers', 'Thomas Holding', 'Kathleen Emerson', 'Harry von Meter', 'Philo McCullough', 'Elizabeth Janes'];[];[];[];After receiving an inheritance from an uncle, a woman starts a fortune telling business designed to make her dreams come true.
1;/film/the-eyes-of-the-mummy/;28197;The Eyes of the Mummy;1.392;5.4170000000000025;1918-10-03;58;Germany;de;0;0;['Drama', 'Adventure'];['Ernst Lubitsch'];[2];['Pola Negri', 'Emil Jannings', 'Harry Liedtke', 'Max Laurence'];[];[];['Alfred Hansen'];"Egyptians Radu and Ma milk British tourists out of their money by offering phony tours of a mummy's tomb-- Radu has the girl lend her eyes to the ""mummy"" from inside an empty sarcophagus. When adventurer Wendland comes to visit the tomb, Ma is rescued and falls in love with him, leaving Radu in the dust. Needless to say, her former employer / captor follows them abroad in order to exact his revenge."
1;/film/the-railway-of-death/;225753;The Railway of Death;0.6;4.5;1912-10-03;17;France;fr;0;0;['Drama', 'Western'];['Jean Durand'];[2];['Joë Hamman', 'Max Dhartigny', 'Ernest Bourbon', 'Gaston Modot', 'Gustave Hamilton', 'Joaquim Renez', 'Berthe Dagmar'];[];[];[];When gold is discovered the first man there gets to stake his claim. Joe and another man race each other, which involves a thrilling episode on a train.
5;/film/down-the-hudson/;163111;Down the Hudson;0.6890000000000001;5.6;1903-03-22;3;United States of America;en;0;0;['Documentary'];['Frederick S. Armitage', 'A.E. Weed'];[0, 2];[];[];[];[];Film taken from a boat heading down the Hudson is shown at varying speeds, often giving a sense of rapid transit.
4;/film/panorama-view-street-car-motor-room/;196044;Panorama View, Street Car Motor Room;1.001;5.7;1904-05-22;3;United States of America;en;0;0;['Documentary'];[];[];[];[];[];['Billy Bitzer'];"A camera moving forward on an overhead crane gives a traveling view of men working on machinery. Carts carrying parts and pieces of machinery pass by on rails; cranes lift machinery; and men perform their various duties, including hammering objects. (Library of Congress)"
4;/film/panorama-of-machine-co-aisle/;232065;Panorama of Machine Co. Aisle;0.6;5.0;1904-05-01;3;United States of America;en;0;0;['Documentary'];['Billy Bitzer'];[2];[];[];[];['Billy Bitzer'];A camera on an overhead crane travels down a large, long aisle where men are shown working on large machinery on either side. Carts carrying equipment are shown traveling on rails down the aisles. There are also men walking in the aisles. From Bitzer's Westinghouse Works series.
